tweet_id,timestamp,source,text,expanded_urls,name,rating,dog_stage,retweet_count,favorite_count,jpg_url,img_num,max_conf,image_pred,is_dog
788178268662984705,2016-10-18 00:41:57+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,"https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1,https://twitter.com/dog_rates/status/788178268662984705/photo/1",,1.3,,2488,8100,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,0.73548,Samoyed,True
788150585577050112,2016-10-17 22:51:57+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,"https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1,https://twitter.com/dog_rates/status/788150585577050112/photo/1",Leo,1.3,,1510,6865,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,0.814145,chow,True
788039637453406209,2016-10-17 15:31:05+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,"https://twitter.com/dog_rates/status/788039637453406209/photo/1,https://twitter.com/dog_rates/status/788039637453406209/photo/1",,1.2,,1535,6867,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1,0.362925,beach_wagon,False
787810552592695296,2016-10-17 00:20:47+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,"https://twitter.com/dog_rates/status/787810552592695296/photo/1,https://twitter.com/dog_rates/status/787810552592695296/photo/1",Frank,1.1,,3540,9717,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,0.362835,pug,True
787717603741622272,2016-10-16 18:11:26+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",Tonks,1.3,puppo,3240,11416,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,0.992339,German_shepherd,True
787397959788929025,2016-10-15 21:01:17+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,https://twitter.com/dog_rates/status/787397959788929025/photo/1,Moose,1.1,,3300,12120,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,0.900483,Chihuahua,True
787322443945877504,2016-10-15 16:01:13+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,https://twitter.com/dog_rates/status/787322443945877504/photo/1,Lincoln,1.0,,2032,8726,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,0.747739,seat_belt,False
786963064373534720,2016-10-14 16:13:10+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,https://twitter.com/dog_rates/status/786963064373534720/photo/1,Rory,1.2,,9327,29725,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,0.915303,golden_retriever,True
786709082849828864,2016-10-13 23:23:56+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS",https://twitter.com/dog_rates/status/786709082849828864/photo/1,Logan,7.5,,7069,20296,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,0.467321,Pomeranian,True
786664955043049472,2016-10-13 20:28:35+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",https://twitter.com/dog_rates/status/786664955043049472/photo/1,,1.2,,2996,11957,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,0.512034,Leonberg,True
786595970293370880,2016-10-13 15:54:28+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,https://twitter.com/dog_rates/status/786595970293370880/photo/1,Dale,1.1,,3601,10497,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,0.709512,Pembroke,True
786363235746385920,2016-10-13 00:29:39+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,"https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1,https://twitter.com/dog_rates/status/786363235746385920/photo/1",Rizzo,1.3,doggo,4072,12189,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,0.929266,golden_retriever,True
786233965241827333,2016-10-12 15:55:59+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,https://twitter.com/dog_rates/status/786233965241827333/photo/1,Mattie,1.1,,5571,17178,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,0.478193,Labrador_retriever,True
785927819176054784,2016-10-11 19:39:28+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,https://twitter.com/dog_rates/status/785927819176054784/photo/1,Lucy,1.2,,3652,12696,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,0.97207,teddy,False
785872687017132033,2016-10-11 16:00:24+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,https://twitter.com/dog_rates/status/785872687017132033/video/1,Rusty,1.2,,2130,7489,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,0.392108,Great_Pyrenees,True
785639753186217984,2016-10-11 00:34:48+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,"https://twitter.com/dog_rates/status/785639753186217984/photo/1,https://twitter.com/dog_rates/status/785639753186217984/photo/1",Pinot,1.0,"doggo, pupper",2561,8735,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1,0.978042,porcupine,False
785533386513321988,2016-10-10 17:32:08+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,"https://twitter.com/dog_rates/status/785533386513321988/photo/1,https://twitter.com/dog_rates/status/785533386513321988/photo/1",Dallas,1.1,,2334,10183,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,0.4360229999999999,miniature_pinscher,True
785264754247995392,2016-10-09 23:44:41+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,https://twitter.com/dog_rates/status/785264754247995392/photo/1,Doc,1.2,,1911,8128,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,0.6748930000000001,teddy,False
785170936622350336,2016-10-09 17:31:53+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,"https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1,https://twitter.com/dog_rates/status/785170936622350336/photo/1",Hero,1.1,,5639,13491,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,0.891193,seat_belt,False
784826020293709826,2016-10-08 18:41:19+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,https://twitter.com/dog_rates/status/784826020293709826/photo/1,Rusty,1.3,,3712,11310,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,0.0903414,chow,True
784517518371221505,2016-10-07 22:15:26+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,"https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1,https://twitter.com/dog_rates/status/784517518371221505/photo/1",Frankie,1.1,,2970,10039,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,0.757764,malamute,True
784431430411685888,2016-10-07 16:33:21+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,https://twitter.com/dog_rates/status/784431430411685888/photo/1,Stormy,1.2,,1491,6329,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,0.744819,miniature_poodle,True
783839966405230592,2016-10-06 01:23:05+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,"https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1,https://twitter.com/dog_rates/status/783839966405230592/photo/1",Riley,1.3,,12643,33689,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1,0.333739,quilt,False
783821107061198850,2016-10-06 00:08:09+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,"https://twitter.com/dog_rates/status/783821107061198850/photo/1,https://twitter.com/dog_rates/status/783821107061198850/photo/1",Mairi,1.2,,2269,8209,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,0.265659,Lakeland_terrier,True
783695101801398276,2016-10-05 15:47:27+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,"https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1,https://twitter.com/dog_rates/status/783695101801398276/photo/1",Loomis,1.2,,3737,11650,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,0.314265,chow,True
783466772167098368,2016-10-05 00:40:09+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,"https://twitter.com/dog_rates/status/783466772167098368/photo/1,https://twitter.com/dog_rates/status/783466772167098368/photo/1",Finn,1.1,,2608,9468,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,0.789,Chihuahua,True
783391753726550016,2016-10-04 19:42:03+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,"https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1,https://twitter.com/dog_rates/status/783391753726550016/photo/1",Godi,1.3,,6441,18908,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,0.87713,Norwegian_elkhound,True
783334639985389568,2016-10-04 15:55:06+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,"https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",Dave,1.2,,13616,32651,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,0.593858,Cardigan,True
783085703974514689,2016-10-03 23:25:55+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,"https://twitter.com/dog_rates/status/783085703974514689/photo/1,https://twitter.com/dog_rates/status/783085703974514689/photo/1",Earl,1.1,,2565,9112,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,0.240602,Chesapeake_Bay_retriever,True
782969140009107456,2016-10-03 15:42:44+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,"https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",Cali,1.2,,8521,26949,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,0.474292,seat_belt,False
782747134529531904,2016-10-03 01:00:34+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,https://twitter.com/dog_rates/status/782747134529531904/photo/1,Deacon,1.1,doggo,1604,8310,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,0.560699,golden_retriever,True
782722598790725632,2016-10-02 23:23:04+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone","This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",https://twitter.com/dog_rates/status/782722598790725632/photo/1,Penny,1.0,,6238,19250,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,0.574557,Irish_setter,True
782598640137187329,2016-10-02 15:10:30+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,https://twitter.com/dog_rates/status/782598640137187329/photo/1,Timmy,1.1,,2184,8694,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,0.8408709999999999,malamute,True
782305867769217024,2016-10-01 19:47:08+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,"https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1,https://twitter.com/dog_rates/status/782305867769217024/photo/1",Sampson,1.2,doggo,6470,18630,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,0.5044270000000001,briard,True
781955203444699136,2016-09-30 20:33:43+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,https://twitter.com/dog_rates/status/781955203444699136/photo/1,Chipson,1.1,,3920,12357,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1,0.179568,pool_table,False
781661882474196992,2016-09-30 01:08:10+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,https://twitter.com/dog_rates/status/781661882474196992/photo/1,,0.5,,3129,11634,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,0.438087,Pembroke,True
781524693396357120,2016-09-29 16:03:01+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,https://twitter.com/dog_rates/status/781524693396357120/photo/1,,1.2,,6426,23163,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1,0.994712,tennis_ball,False
781251288990355457,2016-09-28 21:56:36+00:00," href=""http:twitter.comdownlodiphone"" rel=""nofollow""Twitter for iPhone",This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,"https://twitter.com/dog_rates/status/781251288990355457/photo/1,https://twitter.com/dog_rates/status/781251288990355457/photo/1",Oakley,1.1,,2458,9428,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2,0.8877709999999999,Mexican_hairless,True
